datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score
2025-05-20 20:00:00,Tuesday,20,10,3.5,1,3,28.057841254130995,3.7058675716840352,67.6945051239287,2,0,89.38592277743348
2025-05-20 21:00:00,Tuesday,21,8,3.8,1,3,24.23075563524807,2.3690312238452345,60.0,0,0,84.35883091460464
2025-05-20 22:00:00,Tuesday,22,10,3.7,1,3,26.22108514356642,0.5576803327721596,60.0,1,0,89.4775778680742
2025-05-20 23:00:00,Tuesday,23,6,3.1,1,3,17.391159085642613,0.0,60.0,1,0,93.53071098469151
2025-05-21 00:00:00,Wednesday,0,3,2.3,1,3,11.452339338810443,0.0,60.0,0,0,92.38809147983605
2025-05-21 01:00:00,Wednesday,1,0,2.4,1,3,5.0,0.0,60.0,0,0,97.02894643628683
2025-05-21 02:00:00,Wednesday,2,0,2.2,1,3,6.90894103481575,0.0,60.0,0,0,98.21590092089468
2025-05-21 03:00:00,Wednesday,3,1,2.8,1,3,8.010810158878842,0.0,60.0,0,0,93.77296583374599
2025-05-21 04:00:00,Wednesday,4,4,3.4,1,3,11.827595215017734,0.0,60.0,0,0,92.72302905975864
2025-05-21 05:00:00,Wednesday,5,3,2.3,1,3,12.009524031520282,0.0,60.0,0,0,93.3031110806238
2025-05-21 06:00:00,Wednesday,6,2,3.0,1,3,10.770904425158712,0.0,60.0,0,0,94.23666677389919
2025-05-21 07:00:00,Wednesday,7,7,4.2,2,5,11.497177646237402,0.0,60.0,0,0,100.0
2025-05-21 08:00:00,Wednesday,8,7,3.7,2,5,17.101452686683103,0.0,60.0,1,0,92.78600052692902
2025-05-21 09:00:00,Wednesday,9,3,3.9,2,5,8.789443075262337,0.0,60.0,0,0,92.10187761273258
2025-05-21 10:00:00,Wednesday,10,4,4.2,2,5,12.859216240370936,0.0,60.0,0,0,95.36537778826352
2025-05-21 11:00:00,Wednesday,11,5,3.0,2,5,12.473156212572666,0.0,60.0,1,0,96.4266389604388
2025-05-21 12:00:00,Wednesday,12,3,3.7,2,5,8.039108963562287,0.0,60.0,0,0,93.03827989621101
2025-05-21 13:00:00,Wednesday,13,1,4.2,2,5,5.30848073926042,0.0,60.0,0,0,100.0
2025-05-21 14:00:00,Wednesday,14,4,4.0,2,5,12.450546122497542,0.0,60.0,0,0,96.73848561650463
2025-05-21 15:00:00,Wednesday,15,6,4.2,2,5,14.630604873628783,0.0,60.0,1,0,86.7289658562802
2025-05-21 16:00:00,Wednesday,16,10,4.3,2,5,17.852999903937125,0.0,60.0,1,0,95.43711501812967
2025-05-21 17:00:00,Wednesday,17,11,3.7,2,5,16.18893629169943,0.0,60.0,2,0,97.99708161713905
2025-05-21 18:00:00,Wednesday,18,6,3.8,2,5,13.56888191273967,0.0,60.0,1,0,98.26382535309152
2025-05-21 19:00:00,Wednesday,19,9,4.2,2,5,16.76710359767487,0.0,60.0,1,0,87.21397942275605
2025-05-21 20:00:00,Wednesday,20,6,3.3,1,3,13.126765014863668,0.0,60.0,1,0,90.64697699106596
2025-05-21 21:00:00,Wednesday,21,10,3.2,1,3,27.424212963615176,1.558840076948655,60.0,1,0,87.75662427711634
2025-05-21 22:00:00,Wednesday,22,7,3.0,1,3,20.5850708579403,0.0,60.0,1,0,81.88110596461604
2025-05-21 23:00:00,Wednesday,23,6,3.1,1,3,21.516276006131047,0.0,60.0,1,0,90.0445615532586
2025-05-22 00:00:00,Thursday,0,3,2.6,1,3,11.672113516939453,0.0,60.0,0,0,88.74542506304248
2025-05-22 01:00:00,Thursday,1,5,2.3,1,3,12.980971950584589,0.0,60.0,1,0,94.91237875117564
2025-05-22 02:00:00,Thursday,2,1,2.1,1,3,5.0,0.0,60.0,0,0,94.89640273885571
2025-05-22 03:00:00,Thursday,3,1,2.2,1,3,7.955796581287664,0.0,60.0,0,0,98.25119184494017
2025-05-22 04:00:00,Thursday,4,0,2.9,1,3,6.9919308210480535,0.0,60.0,0,0,100.0
2025-05-22 05:00:00,Thursday,5,2,3.4,1,3,9.257964679730051,0.0,60.0,0,0,97.91792891028753
2025-05-22 06:00:00,Thursday,6,4,2.7,1,3,15.29858090749175,0.0,60.0,0,0,100.0
2025-05-22 07:00:00,Thursday,7,7,4.4,2,5,13.19242979854889,0.0,60.0,0,0,81.35145734013096
2025-05-22 08:00:00,Thursday,8,5,4.3,2,5,6.811399346263815,0.0,60.0,1,0,100.0
2025-05-22 09:00:00,Thursday,9,6,3.4,2,5,12.183232503562264,0.0,60.0,1,0,89.04393009883216
2025-05-22 10:00:00,Thursday,10,6,3.6,2,5,8.294639157033568,0.0,60.0,1,0,96.03308530848895
2025-05-22 11:00:00,Thursday,11,2,4.2,2,5,7.8748083676489875,0.0,60.0,0,0,100.0
2025-05-22 12:00:00,Thursday,12,1,4.2,2,5,6.7333501261506585,0.0,60.0,0,0,97.9245577397211
2025-05-22 13:00:00,Thursday,13,4,3.8,2,5,13.876432400434913,0.0,60.0,0,0,98.95287657756663
2025-05-22 14:00:00,Thursday,14,5,3.2,2,5,13.125909820189056,0.0,60.0,1,0,93.9775013235192
2025-05-22 15:00:00,Thursday,15,5,3.5,2,5,13.06964943935112,0.0,60.0,0,0,97.20746771855322
2025-05-22 16:00:00,Thursday,16,8,4.4,2,5,13.54501291552859,0.0,60.0,1,0,100.0
2025-05-22 17:00:00,Thursday,17,8,3.1,2,5,14.521396210825174,0.0,60.0,1,0,84.70877297007968
2025-05-22 18:00:00,Thursday,18,10,3.5,2,5,17.63086928562643,0.0,60.0,2,0,92.77452942010078
2025-05-22 19:00:00,Thursday,19,10,4.2,2,5,17.795161924081597,0.0,60.0,1,0,78.58243575070614
2025-05-22 20:00:00,Thursday,20,7,4.2,1,3,22.484424016162272,1.090945708114461,60.0,1,0,90.81977209585867
2025-05-22 21:00:00,Thursday,21,10,3.3,1,3,29.956291712395135,10.5578007805751,60.0,1,0,96.71205913901679
2025-05-22 22:00:00,Thursday,22,7,3.9,1,3,20.742439551788763,0.0,60.0,1,0,88.29032062332213
2025-05-22 23:00:00,Thursday,23,4,3.4,1,3,12.130620138635464,0.0,60.0,0,0,97.33158210810656
2025-05-23 00:00:00,Friday,0,3,3.1,1,3,10.907715527164687,0.0,60.0,0,0,97.01184753797111
2025-05-23 01:00:00,Friday,1,1,2.9,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-23 02:00:00,Friday,2,3,2.4,1,3,9.099173926281038,0.0,60.0,0,0,97.1219033692197
2025-05-23 03:00:00,Friday,3,2,2.6,1,3,11.180403918314203,0.0,60.0,0,0,89.74484200611671
2025-05-23 04:00:00,Friday,4,1,2.6,1,3,5.746835154874276,0.0,60.0,0,0,94.79360225122058
2025-05-23 05:00:00,Friday,5,2,2.9,1,3,11.463889351528637,0.0,60.0,0,0,93.60865922936172
2025-05-23 06:00:00,Friday,6,3,3.3,1,3,9.602232524918929,0.0,60.0,0,0,98.66876292757375
2025-05-23 07:00:00,Friday,7,4,4.2,2,5,14.50302166281272,0.0,60.0,0,0,93.35445881929057
2025-05-23 08:00:00,Friday,8,0,3.1,2,5,5.0,0.0,60.0,0,0,93.3531957339766
2025-05-23 09:00:00,Friday,9,2,3.5,2,5,6.540800301960341,0.0,60.0,0,0,88.60452497902332
2025-05-23 10:00:00,Friday,10,3,4.2,2,5,11.729494589364855,0.0,60.0,0,0,95.02253798657833
2025-05-23 11:00:00,Friday,11,5,3.3,2,5,11.449807404878612,0.0,60.0,1,0,90.21746553454724
2025-05-23 12:00:00,Friday,12,4,4.4,2,5,11.936739925157502,0.0,60.0,0,0,99.65072232374226
2025-05-23 13:00:00,Friday,13,3,4.2,2,5,9.139583116395416,0.0,60.0,0,0,86.15442156737774
2025-05-23 14:00:00,Friday,14,6,3.5,2,5,12.744065022089137,0.0,60.0,1,0,91.53881025467993
2025-05-23 15:00:00,Friday,15,4,3.2,2,5,5.0,0.0,60.0,0,0,97.84024364982807
2025-05-23 16:00:00,Friday,16,10,3.4,2,5,14.232071121916075,0.0,60.0,1,0,88.1197784047242
2025-05-23 17:00:00,Friday,17,6,3.6,2,5,14.79264572928633,0.0,60.0,1,0,95.11520779436388
2025-05-23 18:00:00,Friday,18,8,3.4,2,5,20.823889463478693,0.0,60.0,1,0,97.02005374831295
2025-05-23 19:00:00,Friday,19,9,4.2,2,5,13.466749814507708,0.0,60.0,1,0,84.56948643065836
2025-05-23 20:00:00,Friday,20,7,3.7,1,3,19.930571379747462,0.0,60.0,1,0,96.58783456795344
2025-05-23 21:00:00,Friday,21,6,4.3,1,3,22.374665545101657,0.0,60.0,1,0,89.79063259399842
2025-05-23 22:00:00,Friday,22,7,3.3,1,3,19.458595479665036,0.0,60.0,0,0,87.78609547391474
2025-05-23 23:00:00,Friday,23,4,3.4,1,3,15.072087154418721,0.0,60.0,0,0,95.73534225452055
2025-05-24 00:00:00,Saturday,0,5,2.4,1,3,17.48242907145118,0.0,60.0,0,0,93.73773348198357
2025-05-24 01:00:00,Saturday,1,8,2.8,1,3,24.706322107365324,0.0,60.0,1,0,87.71059626902161
2025-05-24 02:00:00,Saturday,2,4,2.1,1,3,14.813920805627482,0.0,60.0,0,0,98.26843492811072
2025-05-24 03:00:00,Saturday,3,4,2.7,1,3,12.878620758948362,0.0,60.0,0,0,86.71890180894867
2025-05-24 04:00:00,Saturday,4,4,3.4,1,3,13.62611445998181,0.0,60.0,0,0,84.22201171088379
2025-05-24 05:00:00,Saturday,5,6,2.6,1,3,19.260735454623546,0.0,60.0,0,0,87.38714271131761
2025-05-24 06:00:00,Saturday,6,4,2.8,1,3,13.609326695182329,0.0,60.0,0,0,95.6873563927305
2025-05-24 07:00:00,Saturday,7,6,4.5,2,5,11.719244879241659,0.0,60.0,1,0,93.79474921714854
2025-05-24 08:00:00,Saturday,8,5,3.3,2,5,6.793463337845524,0.0,60.0,1,0,100.0
2025-05-24 09:00:00,Saturday,9,10,3.1,2,5,15.213407300690196,0.0,60.0,2,0,92.4296264751463
2025-05-24 10:00:00,Saturday,10,4,3.5,2,5,10.3819433708527,0.0,60.0,0,0,88.08829295456172
2025-05-24 11:00:00,Saturday,11,8,3.8,2,5,14.10443897506148,0.0,60.0,1,0,100.0
2025-05-24 12:00:00,Saturday,12,5,3.7,2,5,12.623897802249179,0.0,60.0,1,0,95.23456589281726
2025-05-24 13:00:00,Saturday,13,9,3.6,2,5,14.943996826953288,0.0,60.0,1,0,95.69854990847476
2025-05-24 14:00:00,Saturday,14,5,3.4,2,5,10.427913915230878,0.0,60.0,0,0,92.79380326271456
2025-05-24 15:00:00,Saturday,15,6,4.2,2,5,12.0332320545081,0.0,60.0,0,0,93.23932234048996
2025-05-24 16:00:00,Saturday,16,9,3.5,2,5,14.003473060754875,0.0,60.0,1,0,87.80979853163035
2025-05-24 17:00:00,Saturday,17,12,3.2,2,5,20.510762172905423,0.0,60.0,2,0,91.82539688690137
2025-05-24 18:00:00,Saturday,18,13,3.6,2,5,19.248247692721243,0.0,60.0,3,0,88.36529539142738
2025-05-24 19:00:00,Saturday,19,15,3.5,2,5,24.211153217918604,0.0,60.0,1,0,87.94545157873222
2025-05-24 20:00:00,Saturday,20,12,4.4,1,3,30.863638605655247,9.076712639369164,72.01581782781055,2,0,78.58358854999548
2025-05-24 21:00:00,Saturday,21,10,4.0,1,3,27.03211458017022,0.494518032633962,66.67333343107605,2,0,86.23568659457243
2025-05-24 22:00:00,Saturday,22,11,3.6,1,3,27.80366367647836,2.0612218101092417,66.1642950771794,1,0,87.11670243660065
2025-05-24 23:00:00,Saturday,23,7,3.1,1,3,21.35230799411414,0.0,60.0,0,0,100.0
2025-05-25 00:00:00,Sunday,0,3,2.8,1,3,12.287984145224844,0.0,60.0,0,0,84.91743937218884
2025-05-25 01:00:00,Sunday,1,5,2.2,1,3,18.23034871282269,0.0,60.0,0,0,84.63743629945577
2025-05-25 02:00:00,Sunday,2,8,3.1,1,3,25.372758237771098,0.0,60.0,1,0,93.89365042328562
2025-05-25 03:00:00,Sunday,3,5,2.3,1,3,16.650021747986436,0.0,60.0,0,0,83.52159202630395
2025-05-25 04:00:00,Sunday,4,3,2.2,1,3,13.826103631429158,0.0,60.0,0,0,88.77090703614896
2025-05-25 05:00:00,Sunday,5,7,2.3,1,3,20.33477185497572,0.0,60.0,1,0,90.02309626503761
2025-05-25 06:00:00,Sunday,6,5,2.1,1,3,12.980844090039716,0.0,60.0,1,0,93.54285448507572
2025-05-25 07:00:00,Sunday,7,6,3.2,2,5,10.570108531052965,0.0,60.0,0,0,100.0
2025-05-25 08:00:00,Sunday,8,7,4.1,2,5,13.240547435666677,0.0,60.0,1,0,90.20412697461035
2025-05-25 09:00:00,Sunday,9,9,3.1,2,5,16.62827868988395,0.0,60.0,1,0,88.20193978282308
2025-05-25 10:00:00,Sunday,10,7,4.2,2,5,12.65829168941129,0.0,60.0,1,0,91.4441808179999
2025-05-25 11:00:00,Sunday,11,5,3.1,2,5,10.605769904005271,0.0,60.0,0,0,91.99693557045492
2025-05-25 12:00:00,Sunday,12,9,3.5,2,5,14.052378389447709,0.0,60.0,1,0,84.90774848715517
2025-05-25 13:00:00,Sunday,13,7,4.3,2,5,12.55169677154095,0.0,60.0,0,0,84.78966733025707
2025-05-25 14:00:00,Sunday,14,6,3.8,2,5,14.539449800059508,0.0,60.0,1,0,93.58826752560672
2025-05-25 15:00:00,Sunday,15,7,3.0,2,5,14.393266226530283,0.0,60.0,1,0,95.33954563756544
2025-05-25 16:00:00,Sunday,16,8,4.4,2,5,16.827956306422436,0.0,60.0,0,0,96.36850685336071
2025-05-25 17:00:00,Sunday,17,10,3.2,2,5,17.973388328271103,0.0,60.0,2,0,94.68403518289226
2025-05-25 18:00:00,Sunday,18,10,4.0,2,5,16.079679191670156,0.0,60.0,1,0,85.5960457827401
2025-05-25 19:00:00,Sunday,19,12,3.6,2,5,17.978893654238668,0.0,60.0,2,0,93.5125110434411
2025-05-25 20:00:00,Sunday,20,13,4.0,1,3,33.88406294762028,7.644030652013567,76.26487624631027,1,0,75.71951153102098
2025-05-25 21:00:00,Sunday,21,11,4.1,1,3,28.257921617464056,4.26138602711961,71.2474668518008,2,0,89.27358656061969
2025-05-25 22:00:00,Sunday,22,12,4.1,1,3,32.14897634315044,10.771054111113834,67.45938923204851,1,0,77.31955184079261
2025-05-25 23:00:00,Sunday,23,10,3.6,1,3,24.796594173481783,2.659970501880254,61.92435938643789,1,0,93.18186657860804
2025-05-26 00:00:00,Monday,0,6,3.4,1,3,15.541829053190618,0.0,60.0,0,0,95.4546887854012
2025-05-26 01:00:00,Monday,1,5,2.4,1,3,16.38300948830554,0.0,60.0,0,0,95.27755268783055
2025-05-26 02:00:00,Monday,2,0,3.4,1,3,5.0,0.0,60.0,0,0,93.3553069319287
2025-05-26 03:00:00,Monday,3,0,2.5,1,3,6.143128736978432,0.0,60.0,0,0,95.2888064242718
2025-05-26 04:00:00,Monday,4,5,2.3,1,3,17.743894714275,0.0,60.0,0,0,84.68052982922953
2025-05-26 05:00:00,Monday,5,2,2.2,1,3,8.481114472228127,0.0,60.0,0,0,88.73425802533174
2025-05-26 06:00:00,Monday,6,0,2.1,1,3,7.252597694837222,0.0,60.0,0,0,93.34134376325045
2025-05-26 07:00:00,Monday,7,0,3.2,2,5,5.1891401845063445,0.0,60.0,0,0,100.0
2025-05-26 08:00:00,Monday,8,3,3.2,2,5,10.625390717110037,0.0,60.0,0,0,93.39613727575603
2025-05-26 09:00:00,Monday,9,5,3.4,2,5,10.411618324818232,0.0,60.0,0,0,92.3492552876188
2025-05-26 10:00:00,Monday,10,6,4.5,2,5,13.0257884485887,0.0,60.0,1,0,94.02396642224551
2025-05-26 11:00:00,Monday,11,6,3.1,2,5,10.615811676419758,0.0,60.0,0,0,99.33217227342054
2025-05-26 12:00:00,Monday,12,4,4.1,2,5,10.127711854280847,0.0,60.0,0,0,98.67853311743342
2025-05-26 13:00:00,Monday,13,3,4.0,2,5,9.58257747095129,0.0,60.0,0,0,100.0
2025-05-26 14:00:00,Monday,14,7,3.5,2,5,13.304816271071807,0.0,60.0,1,0,95.3158184014433
2025-05-26 15:00:00,Monday,15,7,4.5,2,5,13.694538889639144,0.0,60.0,0,0,92.68754171036142
2025-05-26 16:00:00,Monday,16,5,3.5,2,5,11.351234463772382,0.0,60.0,0,0,93.92622186869164
2025-05-26 17:00:00,Monday,17,10,4.1,2,5,15.884182042475112,0.0,60.0,1,0,89.66741915192851
2025-05-26 18:00:00,Monday,18,7,4.3,2,5,13.885831168202769,0.0,60.0,1,0,96.06050731722635
2025-05-26 19:00:00,Monday,19,10,3.4,2,5,14.612086479210028,0.0,60.0,1,0,93.5267179012227
2025-05-26 20:00:00,Monday,20,9,3.3,1,3,23.002159274424645,0.0,60.0,1,0,87.60774023358853
2025-05-26 21:00:00,Monday,21,10,3.3,1,3,29.763246007081413,5.8529314013341756,60.0,2,0,87.35479237323031
2025-05-26 22:00:00,Monday,22,9,4.0,1,3,24.3223631221667,2.6945905501768914,60.0,2,0,84.44832370592759
2025-05-26 23:00:00,Monday,23,6,4.1,1,3,22.054650535136314,0.0,60.0,1,0,96.26814180935115
2025-05-27 00:00:00,Tuesday,0,1,2.6,1,3,7.313587838088254,0.0,60.0,0,0,93.56426513844691
2025-05-27 01:00:00,Tuesday,1,5,3.2,1,3,14.003601112164402,0.0,60.0,1,0,89.59417372770426
2025-05-27 02:00:00,Tuesday,2,3,2.9,1,3,13.995188124061743,0.0,60.0,0,0,97.1596540928435
2025-05-27 03:00:00,Tuesday,3,3,2.9,1,3,13.796578976105451,0.0,60.0,0,0,94.61968037353363
2025-05-27 04:00:00,Tuesday,4,3,2.1,1,3,8.70879158169479,0.0,60.0,0,0,80.91637771796687
2025-05-27 05:00:00,Tuesday,5,2,3.0,1,3,10.124815947633227,0.0,60.0,0,0,94.02194084000637
2025-05-27 06:00:00,Tuesday,6,2,2.8,1,3,9.790633121954095,0.0,60.0,0,0,92.32587857980855
2025-05-27 07:00:00,Tuesday,7,5,4.3,2,5,9.618800068125324,0.0,60.0,0,0,90.26513939586003
2025-05-27 08:00:00,Tuesday,8,5,4.3,2,5,11.413911727456245,0.0,60.0,1,0,88.38711488296899
2025-05-27 09:00:00,Tuesday,9,4,3.3,2,5,10.645471885700566,0.0,60.0,0,0,85.76832532350029
2025-05-27 10:00:00,Tuesday,10,5,4.2,2,5,11.699542368431409,0.0,60.0,0,0,84.52109901714213
2025-05-27 11:00:00,Tuesday,11,6,3.5,2,5,11.49659253856342,0.0,60.0,0,0,92.01096678075174
2025-05-27 12:00:00,Tuesday,12,7,3.5,2,5,12.840671985953396,0.0,60.0,1,0,85.19711285871459
2025-05-27 13:00:00,Tuesday,13,7,3.3,2,5,11.409718525738962,0.0,60.0,1,0,95.2146017292464
2025-05-27 14:00:00,Tuesday,14,5,3.7,2,5,14.192315217315366,0.0,60.0,1,0,90.69601182764816
2025-05-27 15:00:00,Tuesday,15,6,3.4,2,5,15.577778531723776,0.0,60.0,0,0,96.29091057384123
2025-05-27 16:00:00,Tuesday,16,8,4.5,2,5,14.160027294796318,0.0,60.0,1,0,93.49359944523779
2025-05-27 17:00:00,Tuesday,17,7,3.8,2,5,11.689651065168341,0.0,60.0,1,0,85.61221517385152
2025-05-27 18:00:00,Tuesday,18,7,4.5,2,5,10.071579040507915,0.0,60.0,1,0,99.7533841838951
2025-05-27 19:00:00,Tuesday,19,7,4.2,2,5,14.307487193343057,0.0,60.0,1,0,90.8390443016716
2025-05-27 20:00:00,Tuesday,20,13,3.1,1,3,31.99810908129968,7.9586989832169515,77.61608034581079,2,0,86.85513892794265
2025-05-27 21:00:00,Tuesday,21,7,3.2,1,3,23.946184167373925,0.0,60.0,1,0,90.77066805142421
2025-05-27 22:00:00,Tuesday,22,6,4.5,1,3,20.04339148906306,0.0,60.0,1,0,86.95411758439678
2025-05-27 23:00:00,Tuesday,23,4,3.4,1,3,15.585761376045172,0.0,60.0,0,0,88.19208780672176
2025-05-28 00:00:00,Wednesday,0,0,2.5,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-28 01:00:00,Wednesday,1,3,2.3,1,3,12.740411693749156,0.0,60.0,0,0,85.04664977385286
2025-05-28 02:00:00,Wednesday,2,2,3.2,1,3,7.332541616304377,0.0,60.0,0,0,100.0
2025-05-28 03:00:00,Wednesday,3,3,3.4,1,3,9.973573016025796,0.0,60.0,0,0,95.45890191166
2025-05-28 04:00:00,Wednesday,4,0,2.1,1,3,8.626320872702196,0.0,60.0,0,0,100.0
2025-05-28 05:00:00,Wednesday,5,2,2.9,1,3,8.845847417202233,0.0,60.0,0,0,95.07041980722514
2025-05-28 06:00:00,Wednesday,6,2,3.5,1,3,8.207606504624659,0.0,60.0,0,0,91.46576486104516
2025-05-28 07:00:00,Wednesday,7,4,4.2,2,5,8.10222436257399,0.0,60.0,0,0,100.0
2025-05-28 08:00:00,Wednesday,8,8,3.9,2,5,14.95073557100778,0.0,60.0,1,0,92.63934676427806
2025-05-28 09:00:00,Wednesday,9,5,3.0,2,5,11.249715373802221,0.0,60.0,0,0,98.4180797580607
2025-05-28 10:00:00,Wednesday,10,4,4.4,2,5,9.290920336416876,0.0,60.0,0,0,85.27021606444286
2025-05-28 11:00:00,Wednesday,11,2,3.4,2,5,10.713732751052918,0.0,60.0,0,0,86.3513695151318
2025-05-28 12:00:00,Wednesday,12,4,3.2,2,5,9.211221376378777,0.0,60.0,0,0,100.0
2025-05-28 13:00:00,Wednesday,13,6,3.1,2,5,14.381886542966258,0.0,60.0,0,0,94.25033701328627
2025-05-28 14:00:00,Wednesday,14,5,3.5,2,5,11.24548763693025,0.0,60.0,0,0,99.75010465279439
2025-05-28 15:00:00,Wednesday,15,2,3.5,2,5,5.721841335322425,0.0,60.0,0,0,99.62937193501135
2025-05-28 16:00:00,Wednesday,16,10,4.0,2,5,14.50444190881119,0.0,60.0,1,0,86.87743352287563
2025-05-28 17:00:00,Wednesday,17,8,4.5,2,5,14.992620569255816,0.0,60.0,1,0,95.00733903673547
2025-05-28 18:00:00,Wednesday,18,4,3.1,2,5,10.164724028330262,0.0,60.0,0,0,87.17224392781817
2025-05-28 19:00:00,Wednesday,19,9,3.4,2,5,14.215143760186866,0.0,60.0,1,0,96.63116394274532
2025-05-28 20:00:00,Wednesday,20,5,3.7,1,3,16.6338190232729,0.0,60.0,0,0,77.21295271933721
2025-05-28 21:00:00,Wednesday,21,11,4.2,1,3,31.117646699490173,3.8441088916090322,60.0,2,0,84.64020752501567
2025-05-28 22:00:00,Wednesday,22,9,3.1,1,3,25.548705899285245,0.0,60.0,0,0,90.65463380817766
2025-05-28 23:00:00,Wednesday,23,2,3.7,1,3,10.666342157348751,0.0,60.0,0,0,94.24918973412545
2025-05-29 00:00:00,Thursday,0,0,3.1,1,3,5.0,0.0,60.0,0,0,100.0
2025-05-29 01:00:00,Thursday,1,5,3.1,1,3,11.999025990745835,0.0,60.0,0,0,94.28704718179729
2025-05-29 02:00:00,Thursday,2,3,2.9,1,3,13.06736546969901,0.0,60.0,0,0,87.82591924089917
2025-05-29 03:00:00,Thursday,3,2,2.8,1,3,10.97805438665118,0.0,60.0,0,0,93.64124307968096
2025-05-29 04:00:00,Thursday,4,4,2.7,1,3,10.227048182136352,0.0,60.0,0,0,87.97365561258573
2025-05-29 05:00:00,Thursday,5,0,3.0,1,3,5.0,0.0,60.0,0,0,98.11241100862085
2025-05-29 06:00:00,Thursday,6,3,3.3,1,3,11.691538370161501,0.0,60.0,0,0,87.74414024138868
2025-05-29 07:00:00,Thursday,7,3,3.7,2,5,9.674414561786808,0.0,60.0,0,0,99.98451862009848
2025-05-29 08:00:00,Thursday,8,5,3.9,2,5,14.2813964119267,0.0,60.0,0,0,97.33586917199835
2025-05-29 09:00:00,Thursday,9,3,4.3,2,5,9.51175180546219,0.0,60.0,0,0,100.0
2025-05-29 10:00:00,Thursday,10,5,3.1,2,5,12.111914496522024,0.0,60.0,0,0,99.28535405962594
2025-05-29 11:00:00,Thursday,11,2,3.8,2,5,8.078276491105155,0.0,60.0,0,0,86.03468094258591
2025-05-29 12:00:00,Thursday,12,4,3.5,2,5,9.434847108059774,0.0,60.0,0,0,99.51847290321678
2025-05-29 13:00:00,Thursday,13,7,3.6,2,5,11.749330666942901,0.0,60.0,1,0,100.0
2025-05-29 14:00:00,Thursday,14,2,3.1,2,5,7.531539088843972,0.0,60.0,0,0,98.73807520638474
2025-05-29 15:00:00,Thursday,15,4,3.4,2,5,11.00187787119965,0.0,60.0,0,0,99.40740639292937
2025-05-29 16:00:00,Thursday,16,7,4.0,2,5,14.981067668052226,0.0,60.0,1,0,92.27039119418656
2025-05-29 17:00:00,Thursday,17,6,3.6,2,5,12.834224387709941,0.0,60.0,0,0,98.20689446085782
2025-05-29 18:00:00,Thursday,18,9,4.4,2,5,16.978973057346114,0.0,60.0,0,0,100.0
2025-05-29 19:00:00,Thursday,19,6,3.8,2,5,14.3189163155141,0.0,60.0,0,0,91.69690576444174
2025-05-29 20:00:00,Thursday,20,7,3.7,1,3,22.726637403435564,0.0,60.0,1,0,81.37124674253904
2025-05-29 21:00:00,Thursday,21,8,4.4,1,3,22.335821446906778,0.0,60.0,1,0,88.97611504078054
2025-05-29 22:00:00,Thursday,22,8,3.7,1,3,22.38634113016038,0.0,60.0,1,0,87.77010354401149
2025-05-29 23:00:00,Thursday,23,5,3.3,1,3,18.533203898092744,0.0,60.0,1,0,98.81705218035015
2025-05-30 00:00:00,Friday,0,3,2.7,1,3,10.340924589005947,0.0,60.0,0,0,93.69521942413353
2025-05-30 01:00:00,Friday,1,2,3.0,1,3,8.136368196475367,0.0,60.0,0,0,100.0
2025-05-30 02:00:00,Friday,2,4,3.4,1,3,15.277265635830446,0.0,60.0,0,0,100.0
2025-05-30 03:00:00,Friday,3,2,3.1,1,3,9.61421391075245,0.0,60.0,0,0,86.42337059838036
2025-05-30 04:00:00,Friday,4,4,2.7,1,3,12.849077322636386,0.0,60.0,0,0,94.79683041337577
2025-05-30 05:00:00,Friday,5,4,2.9,1,3,13.671738841574617,0.0,60.0,0,0,98.07354213557599
2025-05-30 06:00:00,Friday,6,1,2.1,1,3,7.48967473721594,0.0,60.0,0,0,93.38129989397547
2025-05-30 07:00:00,Friday,7,5,3.8,2,5,13.533751518206671,0.0,60.0,0,0,100.0
2025-05-30 08:00:00,Friday,8,9,4.1,2,5,18.016848371147432,0.0,60.0,1,0,89.66507271063693
2025-05-30 09:00:00,Friday,9,4,4.1,2,5,9.755634884429586,0.0,60.0,0,0,93.49667238912608
2025-05-30 10:00:00,Friday,10,6,3.2,2,5,14.781903004214879,0.0,60.0,1,0,92.82066278411745
2025-05-30 11:00:00,Friday,11,4,3.8,2,5,8.841999089797763,0.0,60.0,0,0,100.0
2025-05-30 12:00:00,Friday,12,8,3.0,2,5,14.179611922262335,0.0,60.0,1,0,89.89147714132402
2025-05-30 13:00:00,Friday,13,3,3.2,2,5,11.280286237956535,0.0,60.0,0,0,91.58598307946633
2025-05-30 14:00:00,Friday,14,4,4.4,2,5,11.819976027550736,0.0,60.0,0,0,94.26397804446007
2025-05-30 15:00:00,Friday,15,6,4.4,2,5,13.356225906896213,0.0,60.0,1,0,91.95074449927702
2025-05-30 16:00:00,Friday,16,10,3.1,2,5,17.69702677081035,0.0,60.0,1,0,92.7259570975965
2025-05-30 17:00:00,Friday,17,10,4.3,2,5,14.391305724260953,0.0,60.0,1,0,92.39112339629841
2025-05-30 18:00:00,Friday,18,6,3.4,2,5,13.192059108989078,0.0,60.0,1,0,83.57679931151641
